"site_ID","M_YEAR","total_abund","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
678,2017,7.91891035793475,10,1,1,5,2,1,0,0,0,0.947415589836636,0.0341037542218771,0,0.0184806559414872,0.886843987115308,0.00852645302847573,0.0227890396582406,0.0818405201979752,421.254201098705,189.594312686638,5
678,2018,7.11617149973314,10,1,1,5,2,1,0,0,0,0.947415589836636,0.0341037542218771,0,0.0184806559414872,0.886843987115308,0.00852645302847573,0.0227890396582406,0.0818405201979752,421.254201098705,189.594312686638,4
678,2019,18.6533781468529,10,1,1,5,2,1,0,0,0,0.947415589836636,0.0341037542218771,0,0.0184806559414872,0.886843987115308,0.00852645302847573,0.0227890396582406,0.0818405201979752,421.254201098705,189.594312686638,3
679,2016,13.0961475499291,0,2,2,3,3,1,0,0,0,0.808426527675546,0,0.0882888573336486,0.103284614990806,0.436413764692225,0,0.220495902633803,0.343090332673972,128.782574192617,157.810880899796,6
680,2017,28.0863015447466,0,1,2,5,4,1,0,0,0,0.919370497170915,0,0.0601480635368159,0.0204814392922689,0.656267859697918,0.00628762534378202,0.209750489260922,0.127694025697378,143.243457783704,199.023917707941,6
681,2021,5.78439543021798,0,2,2,6,1,1,0,0,0,1,0,0,0,0.982059146412651,0,0.00657473891074003,0.0113661146766088,428.559756417398,351.548668993795,10
682,2017,9.97373582898368,5,1,1,5,4,0.960366633357679,0,0,0.039633366642321,0.529723468944231,0,0.110414775934356,0.359861755121413,0.474771627793154,0,0.31590626517729,0.209322107029556,108.753515389435,73.1726116768158,5
683,2019,6.72189826406977,3,2,1,5,2,1,0,0,0,0.956791562593075,0,0.043208437406925,0,0.917090252311213,0,0.0508171049520614,0.0320926427367261,164.352792829689,351.621739338681,19
684,2017,8.64229539365656,4,1,1,7,2,0.480740053884245,0.183706494524628,0,0.335553451591126,0.201052387678823,0.17659449574907,0.00981879401456432,0.612534322557543,0.100373185508474,0.237719121949678,0.0406823966866792,0.621225295855169,211.265477917552,10.8757431248522,3
685,2016,6.26474826153236,10,2,1,1,2,0.66518629186054,0.33481370813946,0,0,0.594885846421838,0.405114153578162,0,0,0.652902409523904,0.260363952014321,0.0265625270486164,0.0601711114131584,335.430635238098,346.211078235416,6
685,2018,9.49006706314058,10,2,1,1,2,0.66518629186054,0.33481370813946,0,0,0.594885846421838,0.405114153578162,0,0,0.652902409523904,0.260363952014321,0.0265625270486164,0.0601711114131584,335.430635238098,346.211078235416,6
686,2016,6.00240096038416,0,2,1,4,2,1,0,0,0,0.94409170672711,0.00906490846739307,0,0.0468433848054968,0.745752275280568,0.145603034271393,0.00122153965308974,0.107423150794949,474.775280765308,188.146283933918,9
686,2017,31.6582795488971,0,2,1,4,2,1,0,0,0,0.94409170672711,0.00906490846739307,0,0.0468433848054968,0.745752275280568,0.145603034271393,0.00122153965308974,0.107423150794949,474.775280765308,188.146283933918,7
687,2017,23.2981519638446,2000,1,1,4,4,0,0,1,0,0,0,0.822293662853606,0.177706337146394,0.053891680743916,0,0.608028233033993,0.338080086222091,0,153.115439671317,11
687,2018,3.37524259556156,2000,1,1,4,4,0,0,1,0,0,0,0.822293662853606,0.177706337146394,0.053891680743916,0,0.608028233033993,0.338080086222091,0,153.115439671317,14
688,2016,17.6410401157252,0,1,2,7,1,1,0,0,0,1,0,0,0,0.99815132507193,0,0,0.00184867492806994,518.252272781345,468.394888341827,9
688,2017,27.0886967938427,0,1,2,7,1,1,0,0,0,1,0,0,0,0.99815132507193,0,0,0.00184867492806994,518.252272781345,468.394888341827,11
689,2016,8.63011334215523,12,1,1,5,3,0.587336244156483,0,0,0.412663755843517,0.198532535785114,0,0.0482903026165711,0.753177161598315,0.0600163518584677,0.0666688649331606,0.232064151629781,0.641250631578591,115.659964057391,14.3277256649628,4
690,2016,7.89120656548386,300,1,1,4,3,0.328110636126535,0,0,0.671889363873465,0.306942675438566,0,0,0.693057324561434,0.379030477084454,0,0,0.620969522915546,1016.34497339852,15.8560087742981,6
691,2017,9.19878576027964,20,1,1,5,2,1,0,0,0,1,0,0,0,0.999878197610692,0,0,0.000121802389307626,1281.57378371401,490.472586473482,4
692,2017,12.2274302017526,2,1,1,5,3,1,0,0,0,1,0,0,0,0.989585904804307,0,0,0.0104140951956931,1909.10555649729,263.0671560241,3
693,2021,6.12726325786587,0,2,2,4,3,0,0,0,1,0,0.250457021002667,0,0.749542978997333,0.0449909931857154,0.377841682039122,0.0124979445625497,0.558834260772913,275.702069462546,0,3
694,2016,3.29391613689516,50,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,3
694,2017,8.70175975626699,50,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,4
694,2018,10.583578519569,5,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,9
694,2019,8.92717655723436,5,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,5
694,2021,4.14018672242118,5,1,1,5,3,0,0,0,1,0.0268102286236805,0.000327606267142267,0,0.972862165109177,0.0288858883507789,0.0793162605566251,0.0715173969695387,0.820280454123057,258.666007614695,0,6
695,2019,56.9598123270751,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,11
695,2020,44.0027915517322,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,13
695,2021,67.5987890629221,60,1,1,1,4,0.354536205822889,0,0,0.645463794177111,0.206574471658929,0,0.00232030160891012,0.791105226732161,0.126934624341715,0.0153463209319024,0.0391311329695352,0.818587921756847,226.110020227674,4.34890005777397,17
696,2021,9.44197903880653,4,1,NA,4,3,0.853101195416008,0,0.146898804583992,0,0.843019726141735,0,0.156980273858266,0,0.926606761998072,0,0.0463935509157095,0,48.986915801629,829.384360924321,4
697,2016,8.10613634521333,20,1,1,4,3,0.953814126352679,0,0.0173574781382523,0.0288283955090692,0.650201237324187,0,0.0789402718238589,0.270858490851954,0.428574195528939,0.017921109852538,0.0879007712353838,0.465603923383139,86.4626059957369,69.7603669704179,5
698,2017,10.0781053162006,0,1,2,5,3,1,0,0,0,0.793401111889278,0.0436711863102217,0,0.1629277018005,0.612757107238725,0.109180145732695,0.0117230847970154,0.266339662231565,375.341519625762,104.864038155113,11
698,2018,8.16093361080508,0,1,2,5,3,1,0,0,0,0.793401111889278,0.0436711863102217,0,0.1629277018005,0.612757107238725,0.109180145732695,0.0117230847970154,0.266339662231565,375.341519625762,104.864038155113,4
698,2019,7.63300511411343,0,1,2,5,3,1,0,0,0,0.793401111889278,0.0436711863102217,0,0.1629277018005,0.612757107238725,0.109180145732695,0.0117230847970154,0.266339662231565,375.341519625762,104.864038155113,15
698,2020,4.36871996505024,0,1,2,5,3,1,0,0,0,0.793401111889278,0.0436711863102217,0,0.1629277018005,0.612757107238725,0.109180145732695,0.0117230847970154,0.266339662231565,375.341519625762,104.864038155113,4
698,2021,24.6552502785771,0,1,2,5,3,1,0,0,0,0.793401111889278,0.0436711863102217,0,0.1629277018005,0.612757107238725,0.109180145732695,0.0117230847970154,0.266339662231565,375.341519625762,104.864038155113,15
699,2016,22.0694338341397,30,1,1,6,3,0.537880536718926,0,0.224252139291614,0.23786732398946,0.201129422721082,0.137196710887217,0.137326155518082,0.52434771087362,0.113286223503443,0.0855748349655895,0.145919984420389,0.655218957110579,36.8964366441271,34.1404565975842,8
700,2017,35.7961734649131,0,1,2,8,2,1,0,0,0,1,0,0,0,0.898494104803402,0.036040141197465,0,0.0654657539991326,549.851674598043,332.100774116278,15
701,2018,9.03873096217291,0,1,2,5,3,1,0,0,0,1,0,0,0,1,0,0,0,844.158562987634,812.406950433308,4
702,2019,1.37574290116663,1,1,1,2,2,1,0,0,0,0.947023066922578,0,0,0.0529769330774219,0.770609914261575,0,0.0678164554376861,0.161573630300739,293.026556250738,177.843889100416,18
702,2021,7.16195569136746,1,1,1,2,2,1,0,0,0,0.947023066922578,0,0,0.0529769330774219,0.770609914261575,0,0.0678164554376861,0.161573630300739,293.026556250738,177.843889100416,17
703,2019,27.9051919300312,0,2,2,4,2,1,0,0,0,0.946818161386543,0,0,0.0531818386134572,0.652078619834245,0,0.0895021000273888,0.258419280138366,319.465235700046,158.645493607084,11
704,2020,25.3703519860573,0,2,2,4,2,1,0,0,0,0.950535426903385,0,0,0.0494645730966149,0.655570836905533,0,0.0870060525923471,0.25742311050212,324.657601411252,164.311330525316,21
704,2021,25.7224459385145,0,2,2,4,2,1,0,0,0,0.950535426903385,0,0,0.0494645730966149,0.655570836905533,0,0.0870060525923471,0.25742311050212,324.657601411252,164.311330525316,20
705,2019,4.84261501210654,0,1,2,5,2,0.423269094926941,0,0,0.576730905073059,0.457426024968872,0.17256481388572,0,0.367372841829906,0.371096068544768,0.374131941809741,0,0.207692682769761,1523.18000418244,0,5
705,2021,21.2901852246115,0,1,2,5,2,0.423269094926941,0,0,0.576730905073059,0.457426024968872,0.17256481388572,0,0.367372841829906,0.371096068544768,0.374131941809741,0,0.207692682769761,1523.18000418244,0,3
706,2021,6.80969925815338,0,2,2,5,2,0.678493886004935,0,0.203062069284712,0.118444044710352,0.513792044462732,0,0.0810738687479895,0.31949014268287,0.432674883952665,0,0.0203828238807362,0.392552793780288,32.4639145494666,62.7483812910966,10
707,2019,65.0335633876175,0,1,2,4,3,0.911379816358492,0,0,0.0886201836415083,0.899383561582245,0,0.0229616413382646,0.0776547970794899,0.93753239867855,0,0.0402651349467424,0.0222024663747081,185.16951634961,45.6485222889839,10
707,2020,17.8456434041652,0,1,2,4,3,0.911379816358492,0,0,0.0886201836415083,0.899383561582245,0,0.0229616413382646,0.0776547970794899,0.93753239867855,0,0.0402651349467424,0.0222024663747081,185.16951634961,45.6485222889839,17
707,2021,52.5419520931195,0,1,2,4,3,0.911379816358492,0,0,0.0886201836415083,0.899383561582245,0,0.0229616413382646,0.0776547970794899,0.93753239867855,0,0.0402651349467424,0.0222024663747081,185.16951634961,45.6485222889839,13
708,2016,24.2963911420344,0,1,2,6,1,0.730217352387297,0,0.240250254629179,0.0295323929835239,0.342644347922963,0,0.113816148744382,0.543539503332654,0.117431869439472,0.0404273612492247,0.0498022773751907,0.792338491936113,17.5173582781173,78.1937136322991,17
709,2017,19.6871319102325,0,1,2,6,1,0.548859252518879,0,0.393296506449626,0.0578442410314951,0.30678634438265,0,0.0969889126408753,0.596224742976475,0.117436740896372,0.0333366573710819,0.0447706682424812,0.804455933490065,10.1178946238032,58.7826544347308,14
710,2020,3.52125074826578,2,1,1,5,1,1,0,0,0,1,0,0,0,1,0,0,0,1127.00360568813,798.59408746538,5
710,2021,2.74250610207608,2,1,1,5,1,1,0,0,0,1,0,0,0,1,0,0,0,1127.00360568813,798.59408746538,5
711,2020,9.94134605825629,0,1,2,6,4,0.446360527588,0.553445275802123,0,0.000194196609877478,0.330333477816638,0.400352737688058,0,0.269313784495304,0.285498373055631,0.167961261257076,0,0.546540365687293,2887.13395085602,97.5001454766185,23
712,2019,16.672407527141,80,1,1,4,4,0,0.647060420637216,0.352939579362784,0,0.00449876950135288,0.74772139359225,0.123992531206554,0.123787305699843,0.00852401620265254,0.732554395209403,0.067427711746026,0.191493876841919,0,163.715286472871,9
713,2017,9.21213237834228,0,1,2,6,2,0.171988297465406,0.393567824980899,0.210743967105584,0.223699910448111,0.139404691687266,0.345540717186711,0.0684238833608196,0.446630707765203,0.073636639306561,0.531400335813712,0.0525057975809595,0.342457227298768,18.1341719918104,23.4107140885596,6
714,2016,12.4637656471363,3,1,1,4,3,0.690294938694172,0.309705061305828,0,0,0.553280637075682,0.393824976890812,0,0.0528943860335057,0.328875094594694,0.421240634123753,0.00738812748527462,0.242496143796278,364.378020184819,161.732901142473,5
714,2017,19.2238375585726,3,1,1,4,3,0.690294938694172,0.309705061305828,0,0,0.553280637075682,0.393824976890812,0,0.0528943860335057,0.328875094594694,0.421240634123753,0.00738812748527462,0.242496143796278,364.378020184819,161.732901142473,14
714,2018,18.3489023187919,3,1,1,4,3,0.690294938694172,0.309705061305828,0,0,0.553280637075682,0.393824976890812,0,0.0528943860335057,0.328875094594694,0.421240634123753,0.00738812748527462,0.242496143796278,364.378020184819,161.732901142473,20
714,2019,18.232339000897,3,1,1,4,3,0.690294938694172,0.309705061305828,0,0,0.553280637075682,0.393824976890812,0,0.0528943860335057,0.328875094594694,0.421240634123753,0.00738812748527462,0.242496143796278,364.378020184819,161.732901142473,11
714,2020,10.9384818802766,3,1,1,4,3,0.690294938694172,0.309705061305828,0,0,0.553280637075682,0.393824976890812,0,0.0528943860335057,0.328875094594694,0.421240634123753,0.00738812748527462,0.242496143796278,364.378020184819,161.732901142473,8
714,2021,26.1873792062527,3,1,1,4,3,0.690294938694172,0.309705061305828,0,0,0.553280637075682,0.393824976890812,0,0.0528943860335057,0.328875094594694,0.421240634123753,0.00738812748527462,0.242496143796278,364.378020184819,161.732901142473,19
715,2018,23.4467204790004,0,2,2,1,3,0.590194208586723,0.080748338908368,0.10994027173854,0.219117180766369,0.397493633719838,0.361002750199661,0.0371020734840655,0.204401542596435,0.179131046950155,0.604747489745532,0.0264256066463905,0.189695856657922,44.0846913082945,0,3
715,2021,64.4361728801623,0,2,2,1,3,0.590194208586723,0.080748338908368,0.10994027173854,0.219117180766369,0.397493633719838,0.361002750199661,0.0371020734840655,0.204401542596435,0.179131046950155,0.604747489745532,0.0264256066463905,0.189695856657922,44.0846913082945,0,9
716,2017,10.225994477963,25,1,1,1,4,0.669062472709555,0,0,0.330937527290445,0.657884417721585,0,0.0113093938066647,0.330806188471751,0.658442341109746,0.0258176085088152,0.0944085663613995,0.221331484020039,200.910464393275,13.5783494916356,31
716,2018,7.21865299935032,25,1,1,1,4,0.669062472709555,0,0,0.330937527290445,0.657884417721585,0,0.0113093938066647,0.330806188471751,0.658442341109746,0.0258176085088152,0.0944085663613995,0.221331484020039,200.910464393275,13.5783494916356,35
716,2019,7.52671985548698,25,1,1,1,4,0.669062472709555,0,0,0.330937527290445,0.657884417721585,0,0.0113093938066647,0.330806188471751,0.658442341109746,0.0258176085088152,0.0944085663613995,0.221331484020039,200.910464393275,13.5783494916356,30
716,2020,13.7007517542919,25,1,1,1,4,0.669062472709555,0,0,0.330937527290445,0.657884417721585,0,0.0113093938066647,0.330806188471751,0.658442341109746,0.0258176085088152,0.0944085663613995,0.221331484020039,200.910464393275,13.5783494916356,36
716,2021,9.44219037722085,25,1,1,1,4,0.669062472709555,0,0,0.330937527290445,0.657884417721585,0,0.0113093938066647,0.330806188471751,0.658442341109746,0.0258176085088152,0.0944085663613995,0.221331484020039,200.910464393275,13.5783494916356,37
717,2017,12.2100122100122,0,2,2,NA,4,0.848120977913842,0,0,0.151879022086158,0.587293538440903,0,0.0224126700219654,0.369001223891151,0.301945415609895,0.00336780517241839,0.0772680893885984,0.5509481562905,183.160904705777,31.9372295498666,2
717,2020,24.6093269349083,0,2,2,NA,4,0.848120977913842,0,0,0.151879022086158,0.587293538440903,0,0.0224126700219654,0.369001223891151,0.301945415609895,0.00336780517241839,0.0772680893885984,0.5509481562905,183.160904705777,31.9372295498666,3
717,2021,11.7000117000117,0,2,2,NA,4,0.848120977913842,0,0,0.151879022086158,0.587293538440903,0,0.0224126700219654,0.369001223891151,0.301945415609895,0.00336780517241839,0.0772680893885984,0.5509481562905,183.160904705777,31.9372295498666,2
718,2017,24.3965706893099,0,2,2,5,3,1,0,0,0,1,0,0,0,0.827865403768041,0.00000060301769627776,0,0.106053767723915,1023.88944427021,277.571699887129,4
718,2021,19.0633239673751,0,1,2,5,3,1,0,0,0,1,0,0,0,0.827865403768041,0.00000060301769627776,0,0.106053767723915,1023.88944427021,277.571699887129,3
719,2020,12.1663381755359,200,1,1,4,4,0,0.54009828279972,0.120712333573324,0.339189383626956,0.016039022899117,0.550510143006814,0.0728157877919876,0.360635046302081,0.0408411159164809,0.576284731603984,0.019807942799667,0.363066209679868,29.129426352255,0,8
720,2018,15.382607168038,0,2,2,5,2,0.955436182375368,0,0.0029562432521761,0.0416075743724556,0.6953514650139,0,0.118196022495146,0.186452512490954,0.638732114956449,0.00896296870586654,0.104148527083465,0.248156389254219,91.6660002906459,74.7519052649092,30
720,2019,19.9701708948654,0,2,2,5,2,0.955436182375368,0,0.0029562432521761,0.0416075743724556,0.6953514650139,0,0.118196022495146,0.186452512490954,0.638732114956449,0.00896296870586654,0.104148527083465,0.248156389254219,91.6660002906459,74.7519052649092,37
720,2020,14.2667470766477,0,2,2,5,2,0.955436182375368,0,0.0029562432521761,0.0416075743724556,0.6953514650139,0,0.118196022495146,0.186452512490954,0.638732114956449,0.00896296870586654,0.104148527083465,0.248156389254219,91.6660002906459,74.7519052649092,35
720,2021,36.639991293699,0,2,2,5,2,0.955436182375368,0,0.0029562432521761,0.0416075743724556,0.6953514650139,0,0.118196022495146,0.186452512490954,0.638732114956449,0.00896296870586654,0.104148527083465,0.248156389254219,91.6660002906459,74.7519052649092,43
721,2016,7.2031838072428,3,2,1,5,1,0,0.9151969660813,0,0.0848030339186996,0,0.903346099334731,0,0.0966539006652691,0.0037144551033585,0.869992321621346,0.000521119489707089,0.125772103785589,489.302083317694,36.3302728109446,8
721,2019,7.79256199957141,3,2,1,5,1,0,0.9151969660813,0,0.0848030339186996,0,0.903346099334731,0,0.0966539006652691,0.0037144551033585,0.869992321621346,0.000521119489707089,0.125772103785589,489.302083317694,36.3302728109446,7
721,2020,6.08096809011995,3,2,1,5,1,0,0.9151969660813,0,0.0848030339186996,0,0.903346099334731,0,0.0966539006652691,0.0037144551033585,0.869992321621346,0.000521119489707089,0.125772103785589,489.302083317694,36.3302728109446,12
721,2021,43.2205743779342,3,2,1,5,1,0,0.9151969660813,0,0.0848030339186996,0,0.903346099334731,0,0.0966539006652691,0.0037144551033585,0.869992321621346,0.000521119489707089,0.125772103785589,489.302083317694,36.3302728109446,11
722,2016,4.33952438812706,0,2,2,3,3,0.699065380344242,0.0369472750492976,0.26398734460646,0,0.449456993440079,0.194426405536817,0.145283488437627,0.210833112585477,0.230881128210372,0.197146089648209,0.14255920745276,0.429413574688659,17.808986562778,127.565808666695,6
722,2017,16.2687956634638,0,2,2,3,3,0.699065380344242,0.0369472750492976,0.26398734460646,0,0.449456993440079,0.194426405536817,0.145283488437627,0.210833112585477,0.230881128210372,0.197146089648209,0.14255920745276,0.429413574688659,17.808986562778,127.565808666695,7
722,2018,8.18900217008558,0,2,2,3,3,0.699065380344242,0.0369472750492976,0.26398734460646,0,0.449456993440079,0.194426405536817,0.145283488437627,0.210833112585477,0.230881128210372,0.197146089648209,0.14255920745276,0.429413574688659,17.808986562778,127.565808666695,4
723,2016,14.4959049068638,0,1,2,8,2,0.184593709622285,0.815406290377715,0,0,0.400171635573656,0.544625315626026,0,0.0552030488003177,0.225834598840584,0.610013441692523,0.00672849415621276,0.144719294531513,402.345241030949,203.009914654495,3
